,0
7112,1832015
7113,34559032
7114,12178813
7115,15234487
7116,32044599
7117,29190563
7118,27874287
7119,36642116
7120,20596766
7121,1404832
7122,102302
7123,8074765
7124,25003413
7125,31574300
7126,31961862
7127,12641549
7128,25810099
7129,36835798
7130,14199782
7131,32665680
7132,3383200
7133,4452963
7134,10215099
7135,7882753
7136,30558000
7137,1934138
7138,4313600
7139,5938357
7140,4062111
7141,34000115
7142,454538
7143,31626144
7144,32166427
7145,25853829
7146,22792944
7147,8658057
7148,5815628
7149,10585169
7150,27417384
7151,3903206
7152,6187122
7153,18854112
7154,4709992
7155,33006584
7156,27883323
7157,37481683
7158,539479
7159,27494148
7160,2945480
7161,5503387
7162,27886998
7163,8688856
7164,29806971
7165,9593135
7166,6495637
7167,28404774
7168,6079700
7169,25850432
7170,22881861
7171,27417974
7172,12916493
7173,34504737
7174,36123544
7175,3090215
7176,22395136
7177,28109113
7178,13000085
7179,5058809
7180,20798570
7181,5570788
7182,33045341
7183,35369442
7184,14405842
7185,32382390
7186,6530236
7187,21498968
7188,13403006
7189,30390488
7190,36285826
7191,21374906
7192,10552511
7193,23089634
7194,25455619
7195,34356174
7196,31429933
7197,3376013
7198,13751
7199,12770073
7200,10662017
7201,24246622
7202,1625539
7203,26963051
7204,29055186
7205,7143211
7206,5651291
7207,3489602
7208,21184227
7209,5812145
7210,33817713
7211,32390158
7212,7156107
7213,26937542
7214,4301783
7215,37543961
7216,10218550
7217,16368482
7218,21837778
7219,13112617
7220,1152616
7221,7945306
7222,841699
7223,23819646
7224,37303056
7225,36463114
7226,596219
7227,8026410
7228,15973518
7229,19524151
7230,3188414
7231,10835213
7232,5711736
7233,12679598
7234,36942640
7235,810189
7236,2399036
7237,17040046
7238,33961886
7239,5051772
7240,9794476
7241,28965094
7242,37221153
7243,20574651
7244,12580459
7245,26130247
7246,32252380
7247,47909
7248,31460165
7249,27783671
7250,4338682
7251,30002831
7252,917425
7253,30556894
7254,16528853
7255,6526397
7256,457769
7257,1463528
7258,15949305
7259,16724232
7260,25549408
7261,6333789
7262,26437758
7263,4129954
7264,28417928
7265,13708684
7266,205563
7267,19605894
7268,26084004
7269,7796902
7270,17798795
7271,4877395
7272,30945998
7273,27587000
7274,24187260
7275,27051468
7276,26348933
7277,2774252
7278,32900668
7279,22589818
7280,13151210
7281,2511458
7282,14915693
7283,16961488
7284,1224061
7285,34989205
7286,32316981
7287,29273112
7288,13461729
7289,26895861
7290,20820276
7291,16629898
7292,36064789
7293,19974379
7294,1526750
7295,9385765
7296,27164761
7297,1463434
7298,6881099
7299,18875868
7300,36438175
7301,4044877
7302,2693326
7303,16550933
7304,3353186
7305,8962242
7306,5282321
7307,25085285
7308,16873618
7309,13206782
7310,26354029
7311,33077846
7312,36069000
7313,409887
7314,11689692
7315,17975511
7316,30058272
7317,24439562
7318,6110326
7319,9284600
7320,273444
7321,37497380
7322,2664477
7323,15039846
7324,8167267
7325,20739238
7326,2800705
7327,28188763
7328,29017439
7329,21476550
7330,27880216
7331,28616173
7332,3268751
7333,35917978
7334,36683992
7335,976487
7336,36029585
7337,22540242
7338,8062128
7339,131143
7340,26125161
7341,6459005
7342,8923678
7343,29906137
7344,22076970
7345,13395872
7346,19358209
7347,9841830
7348,17685902
7349,19059056
7350,28180006
7351,25533287
7352,34568179
7353,32667571
7354,2900075
7355,12377776
7356,36134864
7357,14839890
7358,9345955
7359,18983198
7360,28814755
7361,36558670
7362,16177648
7363,28750514
7364,35296941
7365,26804923
7366,29349224
7367,32219885
7368,33748600
7369,30547643
7370,23822770
7371,5673482
7372,15931411
7373,33202156
7374,28048048
7375,21080307
7376,18574390
7377,13160603
7378,23044183
7379,23943049
7380,2800157
7381,14732807
7382,32166436
7383,16360695
7384,17141367
7385,2766419
7386,7650720
7387,22312703
7388,18404423
7389,32257477
7390,27434935
7391,30142879
7392,25598442
7393,4623285
7394,2608557
7395,36796629
7396,12552480
7397,15927175
7398,18598667
7399,26391344
7400,34543724
7401,18172358
7402,20133796
7403,9367745
7404,27193530
7405,8381709
7406,16788754
7407,16402708
7408,24092395
7409,20649357
7410,35961225
7411,20501309
7412,35280662
7413,22363466
7414,27153882
7415,15786617
7416,32783263
7417,10310777
7418,19813932
7419,582335
7420,16612145
7421,20535796
7422,32114765
7423,10737462
7424,37250829
7425,2500255
7426,9741472
7427,18077720
7428,29236225
7429,37512323
7430,31403752
7431,13663737
7432,23987470
7433,33171304
7434,26711840
7435,19832157
7436,989891
7437,27804338
7438,14396453
7439,24210346
7440,23378716
7441,6041206
7442,23616744
7443,1841007
7444,13913777
7445,18706234
7446,30941849
7447,16585050
7448,19812735
7449,19942970
7450,31727562
7451,23557166
7452,17334304
7453,273456
7454,5754505
7455,25251
7456,5157920
7457,22417681
7458,34564175
7459,34174581
7460,29531895
7461,1305825
7462,7652450
7463,10558355
7464,11725861
7465,18778758
7466,35885064
7467,35407276
7468,22619237
7469,27728471
7470,1948437
7471,8308056
7472,17853888
7473,27941400
7474,32575540
7475,1959511
7476,16511174
7477,34432348
7478,34239271
7479,23855970
7480,32226129
7481,10069969
7482,22915283
7483,473396
7484,23518882
7485,23135518
7486,33683501
7487,8524539
7488,35601891
7489,12647130
7490,20182973
7491,20554687
7492,17297595
7493,17749750
7494,33276353
7495,15807109
7496,10357601
7497,13603099
7498,36360097
7499,1503633
7500,35050759
7501,13415110
7502,7927592
7503,34720053
7504,35312079
7505,8285565
7506,29227442
7507,12508597
7508,3915981
7509,21486774
7510,4869271
7511,8936328
7512,30926829
7513,27065669
7514,10203382
7515,17569337
7516,7869152
7517,2028723
7518,34822672
7519,22300354
7520,3872661
7521,17751368
7522,33678663
7523,34284613
7524,36088995
7525,24364921
7526,13462633
7527,10949694
7528,20526400
7529,14197557
7530,4815103
7531,36478990
7532,18880781
7533,36640297
7534,25372073
7535,27976752
7536,37359494
7537,28739941
7538,18511696
7539,36062887
7540,27970629
7541,15710512
7542,4451521
7543,27275573
7544,1302154
7545,35505834
7546,15956971
7547,23136009
7548,32919448
7549,26054039
7550,7704562
7551,15422229
7552,35056703
7553,25270422
7554,11778392
7555,7500053
7556,9134838
7557,34828845
7558,33018479
7559,32456966
7560,1587371
7561,36866954
7562,23153639
7563,20574601
7564,5894323
7565,13105581
7566,22556192
7567,13611956
7568,16515220
7569,6816741
7570,4104052
7571,15616052
7572,22903594
7573,35094583
7574,10220126
7575,23723074
7576,7634185
7577,26269640
7578,37583946
7579,9755056
7580,14198216
7581,29382411
7582,25480518
7583,12887192
7584,22802964
7585,30837666
7586,4834889
7587,28756137
7588,9903028
7589,37246068
7590,23282158
7591,18523347
7592,4108364
7593,9869703
7594,29723438
7595,12214893
7596,13905688
7597,18097217
7598,31034546
7599,14761256
7600,586233
7601,29092552
7602,11692762
7603,29083649
7604,26445233
7605,19358110
7606,17519265
7607,7328207
7608,16518903
7609,37144922
7610,338496
7611,22909499
7612,25229238
7613,17635001
7614,15874287
7615,17895240
7616,27441555
7617,33210295
7618,16538234
7619,23063634
7620,1729706
7621,36712371
7622,20770584
7623,28101171
7624,18346292
7625,15153569
7626,14969303
7627,7190863
7628,5891669
7629,6383669
7630,34393396
7631,30759901
7632,27523321
7633,14691947
7634,8626821
7635,30557145
7636,3475609
7637,22676859
7638,27066244
7639,17154901
7640,2748883
7641,2535739
7642,6236429
7643,26848156
7644,35674008
7645,12867303
7646,17954127
7647,3486
7648,6184433
7649,32483463
7650,33658869
7651,31491597
7652,34536226
7653,21482166
7654,10859375
7655,21676045
7656,7707535
7657,21610468
7658,36214573
7659,11498772
7660,16414775
7661,23258435
7662,10304931
7663,36241262
7664,31443202
7665,13301327
7666,35646391
7667,30440934
7668,25996069
7669,21540788
7670,26448759
7671,75826
7672,9707429
7673,29237418
7674,11329002
7675,20887514
7676,5941329
7677,7772419
7678,8302273
7679,8523408
7680,18619128
7681,20490503
7682,24889910
7683,17253092
7684,29071096
7685,2034587
7686,34658867
7687,16654418
7688,35499019
7689,32509075
7690,12079256
7691,9993456
7692,18872676
7693,223682
7694,15504194
7695,23092186
7696,27038
7697,14851292
7698,9875258
7699,9992036
7700,12488760
7701,32633141
7702,16144142
7703,17787523
7704,15251606
7705,5897687
7706,32714055
7707,19959288
7708,5043277
7709,21555499
7710,29614697
7711,16797163
7712,11042408
7713,16863704
7714,3558789
7715,5820160
7716,15526773
7717,25659218
7718,14275618
7719,2236736
7720,17865574
7721,6389698
7722,24564250
7723,13082926
7724,33509341
7725,33861725
7726,24722987
7727,31648294
7728,21391041
7729,12083709
7730,26383953
7731,30166366
7732,17852290
7733,14228837
7734,8138729
7735,14813963
7736,4578773
7737,6406133
7738,36812484
7739,2346857
7740,25032141
7741,31161628
7742,35146012
7743,37164011
7744,36299594
7745,36167286
7746,17342665
7747,23121658
7748,63001
7749,6614234
7750,7220357
7751,25479864
7752,8834002
7753,37144076
7754,24484982
7755,29163632
7756,37330395
7757,33928599
7758,34364974
7759,15573345
7760,17367364
7761,24805517
7762,20140853
7763,35371862
7764,14381315
7765,8593170
7766,16269511
7767,22028924
7768,11007170
7769,29794529
7770,13076630
7771,10654302
7772,4061460
7773,34516422
7774,24953472
7775,15581537
7776,32718866
7777,9227806
7778,34698406
7779,5606170
7780,22850262
7781,7638470
7782,29852675
7783,26631520
7784,20359632
7785,4376814
7786,12110890
7787,23734044
7788,11314780
7789,20472781
7790,32720870
7791,12389523
7792,35192970
7793,9721555
7794,12229058
7795,29390017
7796,6416104
7797,22920782
7798,21232084
7799,30077982
7800,32395407
7801,1480523
7802,26954559
7803,29878159
7804,14122251
7805,29889185
7806,26048523
7807,10699166
7808,8583781
7809,14313695
7810,31403526
7811,13774394
7812,9028262
7813,1751819
7814,20258054
7815,24944453
7816,35339011
7817,3038249
7818,10044741
7819,26412246
7820,28503791
7821,2067806
7822,3503004
7823,5998057
7824,26230242
7825,24903526
7826,1605642
7827,6651694
7828,36523167
7829,17715990
7830,14496401
7831,37088723
7832,3330885
7833,30551044
7834,8682742
7835,34908413
7836,887854
7837,21691490
7838,28934194
7839,14090557
7840,31050610
7841,26759169
7842,28429696
7843,759618
7844,19444487
7845,19257616
7846,11126019
7847,183868
7848,16610585
7849,23436215
7850,323332
7851,31559257
7852,12117607
7853,13931195
7854,20577086
7855,16104356
7856,598599
7857,17074525
7858,35749333
7859,826919
7860,14185542
7861,12772513
7862,9187387
7863,18907651
7864,23171790
7865,19402659
7866,28287795
7867,37125282
7868,228517
7869,27277726
7870,16008347
7871,28043571
7872,13490808
7873,4092583
7874,13118444
7875,28265570
7876,17339328
7877,13200030
7878,19927592
7879,29481963
7880,36490315
7881,19114688
7882,4208598
7883,22635051
7884,2009592
7885,28207112
7886,4798870
7887,697526
7888,4179415
7889,19257646
7890,8146521
7891,36904306
7892,25591115
7893,36314921
7894,32186179
7895,3293506
7896,29421524
7897,11685235
7898,16856567
7899,31918470
7900,24184575
7901,23984727
7902,10443937
7903,12803864
7904,26748808
7905,20584065
7906,12749831
7907,23917000
7908,25798535
7909,24923118
7910,19826726
7911,22085170
7912,10990290
7913,12650323
7914,36426820
7915,22369800
7916,17598350
7917,22275478
7918,32918573
7919,30105814
7920,27878791
7921,28327661
7922,11079477
7923,30521622
7924,14624015
7925,26880597
7926,3932547
7927,6357462
7928,1172360
7929,33703616
7930,17469353
7931,34958097
7932,26292368
7933,11492135
7934,25464317
7935,20940027
7936,17957692
7937,3946699
7938,28277167
7939,1564698
7940,36710200
7941,8224859
7942,10557561
7943,6267427
7944,19331285
7945,35509873
7946,9950851
7947,2735667
7948,16018325
7949,22611615
7950,2070920
7951,2787942
7952,36401515
7953,15061692
7954,36135315
7955,1586491
7956,33274887
7957,14257842
7958,13598916
7959,37516856
7960,29550074
7961,19945987
7962,21066604
7963,28922571
7964,34324726
7965,25254714
7966,26083604
7967,11190957
7968,12367867
7969,5344266
7970,1860053
7971,34057574
7972,17504661
7973,2392415
7974,14804447
7975,34090423
7976,32718134
7977,17494259
7978,22728292
7979,14048677
7980,32622424
7981,12536781
7982,8582690
7983,10286025
7984,4149571
7985,27249749
7986,9589683
7987,20635792
7988,26171659
7989,17424456
7990,10768672
7991,23415095
7992,37561228
7993,29178774
7994,27136431
7995,17438288
7996,968956
7997,31893542
7998,21572151
7999,15820234
8000,36925682
8001,5564415
8002,30994462
8003,23003340
8004,27707823
8005,26829440
8006,16439825
8007,4412482
8008,13945445
8009,29370849
8010,24948871
8011,2642180
8012,15456233
8013,21773084
8014,10636491
8015,27605937
8016,22722748
8017,10211689
8018,30902277
8019,28965505
8020,32637804
8021,19435174
8022,30299804
8023,24339630
8024,30900896
8025,16878871
8026,33321760
8027,15138642
8028,23623167
8029,9683958
8030,16279684
8031,32635202
8032,212711
8033,8604440
8034,313770
8035,33124965
8036,32236139
8037,17781609
8038,2988897
8039,34668389
8040,6973597
8041,26384362
8042,26177662
8043,15907877
8044,36572255
8045,17320974
8046,22202544
8047,35752322
8048,3666121
8049,26195513
8050,30103167
8051,33192330
8052,26011613
8053,14651832
8054,4355519
8055,31878664
8056,18630596
8057,15943170
8058,27496929
8059,25956694
8060,858180
8061,3358476
8062,13805261
8063,14990079
8064,36041334
8065,17657164
8066,33205597
8067,22008107
8068,3152634
8069,2485159
8070,31175622
8071,28601914
8072,30591576
8073,7351854
8074,30351689
8075,15104871
8076,13979982
8077,16520998
8078,22332929
8079,6549710
8080,15329755
8081,21712436
8082,28567476
8083,14981629
8084,3758071
8085,10785483
8086,37611169
8087,22029973
8088,27640338
8089,33953653
8090,22489112
8091,20398426
8092,2888793
8093,31749128
8094,13713370
8095,23769110
8096,2384864
8097,1130845
8098,35912867
8099,30930887
8100,22549262
8101,29417074
8102,36781066
8103,8990254
8104,1514573
8105,28510893
8106,28320873
8107,7936656
8108,27832880
8109,2990484
8110,16026965
8111,17436550
8112,3179586
8113,12487649
8114,23682037
8115,4702977
8116,1801023
8117,19061477
8118,31829268
8119,37149693
8120,8503483
8121,25309904
8122,9207702
8123,14113786
8124,36509579
8125,22969018
8126,20881922
8127,25527635
8128,71376
8129,19087294
8130,3330609
8131,19834881
8132,20518938
8133,17857683
8134,27244169
8135,8413553
8136,36522106
8137,6374463
8138,8764014
8139,4578030
8140,13190051
8141,2061821
8142,33139185
8143,10995302
8144,31517133
8145,20339808
8146,31482109
8147,17662554
8148,18611233
8149,12016235
8150,22414542
8151,2513458
8152,37486446
8153,31891827
8154,33392286
8155,6902906
8156,11506940
8157,25936847
8158,385806
8159,36217019
8160,35752330
8161,3998120
8162,26319853
8163,29668887
8164,20836275
8165,19064411
8166,32145020
8167,29335676
8168,7761103
8169,19517202
8170,22739762
8171,29012963
8172,36143877
8173,17924755
8174,17106482
8175,18764162
8176,10227482
8177,23117839
8178,12459116
8179,25696660
8180,13000257
8181,25211462
8182,14395206
8183,32449776
8184,37224297
8185,27645413
8186,3290109
8187,5522300
8188,16840447
8189,36995752
8190,12558952
8191,8212152
8192,31850169
8193,997466
8194,23000808
8195,36736313
8196,26782287
8197,29422670
8198,14223512
8199,26256692
8200,33453118
8201,26515133
8202,17771433
8203,28717393
8204,31079137
8205,2531862
8206,4421797
8207,23817359
8208,5124745
8209,9615612
8210,14022124
8211,20066626
8212,15479318
8213,10906050
8214,9560991
8215,33904498
8216,7332449
8217,28139557
8218,27981178
8219,29817602
8220,26397600
8221,21830806
8222,11845725
8223,24287289
8224,13797810
8225,4435152
8226,19217979
8227,4853606
8228,12959544
8229,23686840
8230,27372620
8231,11336543
8232,6338626
8233,10398500
8234,3721527
8235,996467
8236,1110729
8237,33847438
8238,31661463
8239,17499858
8240,4844572
8241,382767
8242,37122633
8243,20527586
8244,12055092
8245,37520837
8246,6578238
8247,10321436
8248,6889585
8249,7705909
8250,1912928
8251,36216902
8252,30253960
8253,18226146
8254,857092
8255,18799694
8256,21865439
8257,33312016
8258,24236516
8259,25628051
8260,24309081
8261,24818770
8262,14831645
8263,32639640
8264,11040310
8265,12796364
8266,24817138
8267,35191820
8268,21563642
8269,31839952
8270,21246117
8271,1646732
8272,28767042
8273,1631498
8274,4410075
8275,13106506
8276,6094803
8277,27419517
8278,3291283
8279,6329857
8280,25224715
8281,22362743
8282,35539915
8283,16755341
8284,103539
8285,22008924
8286,20078557
8287,23405258
8288,22246828
8289,8024091
8290,24062197
8291,3572890
8292,17030772
8293,37281121
8294,14179721
8295,7145657
8296,36021889
8297,16130735
8298,30750679
8299,32014926
8300,19309424
8301,999370
8302,28427409
8303,31588665
8304,16573750
8305,23188306
8306,24515584
8307,35789803
8308,16416684
8309,25457439
8310,24815806
8311,26259548
8312,3719324
8313,19081761
8314,26925116
8315,15755209
8316,13151173
8317,5562352
8318,37557288
8319,11597327
8320,33480715
8321,17923753
8322,30069156
8323,30352179
8324,37069262
8325,6860774
8326,34899785
8327,24845524
8328,11032575
8329,1955333
8330,23764173
8331,31990229
8332,13009846
8333,7636472
8334,34269253
8335,2586175
8336,4178065
8337,9308050
8338,27646097
8339,49028
8340,4224590
8341,33887988
8342,35110175
8343,1546257
8344,23784110
8345,20188965
8346,13948378
8347,11431464
8348,14397917
8349,26986140
8350,22876914
8351,33459195
8352,33703369
8353,5169677
8354,24140019
8355,12521372
8356,455007
8357,28120879
8358,23852400
8359,14012256
8360,21271756
8361,14258039
8362,17292962
8363,17516174
8364,23675969
8365,27469194
8366,28850403
8367,19329216
8368,20639411
8369,26222888
8370,14100878
8371,5238004
8372,18444726
8373,11812390
8374,10136713
8375,5988937
8376,34528231
8377,31305274
8378,30339460
8379,36232150
8380,33636717
8381,35758182
8382,15688394
8383,10256785
8384,9239681
8385,13608929
8386,1159984
8387,19748123
8388,31733590
8389,27224442
8390,34028128
