,0
5900,21246775
5901,1181096
5902,20248620
5903,24478783
5904,30676315
5905,34043385
5906,18060047
5907,1435495
5908,28398642
5909,35573406
5910,33919123
5911,9829591
5912,12046482
5913,25145722
5914,27986313
5915,31777890
5916,13358502
5917,30605350
5918,25452244
5919,36835377
5920,491196
5921,7632862
5922,19401365
5923,26424212
5924,11632555
5925,36631257
5926,12170328
5927,8472517
5928,3053755
5929,15435294
5930,8224731
5931,2736949
5932,29651467
5933,7765437
5934,18245668
5935,34387285
5936,12372186
5937,29070960
5938,14763294
5939,4715975
5940,36234746
5941,1653267
5942,26618878
5943,21080716
5944,597962
5945,3620670
5946,24127880
5947,21845671
5948,34270006
5949,22915596
5950,15619326
5951,6997604
5952,24854271
5953,12659317
5954,7625179
5955,10484907
5956,3381688
5957,32267223
5958,13272903
5959,32315117
5960,19212352
5961,33201488
5962,10124344
5963,1930793
5964,7587162
5965,2647660
5966,13191502
5967,21718137
5968,7975815
5969,29231252
5970,9304341
5971,35368914
5972,5126682
5973,13049419
5974,8919003
5975,23962469
5976,13529716
5977,21196816
5978,24170884
5979,26713323
5980,7961598
5981,11160375
5982,36331042
5983,4134026
5984,18086729
5985,29911598
5986,30732033
5987,27734749
5988,17357314
5989,20129743
5990,6964908
5991,11271160
5992,24522124
5993,28817931
5994,31512772
5995,19783883
5996,34175705
5997,18834274
5998,34870481
5999,26213647
6000,22730968
6001,29224444
6002,33922700
6003,17596469
6004,33171052
6005,22664871
6006,2361683
6007,368709
6008,24373388
6009,26535391
6010,27138715
6011,9518111
6012,34689045
6013,820211
6014,19435253
6015,16137030
6016,10763027
6017,30050406
6018,2693849
6019,29225986
6020,9487769
6021,2622642
6022,7846815
6023,9875305
6024,34274611
6025,15960086
6026,30779979
6027,36714660
6028,343548
6029,36360301
6030,11691322
6031,5522076
6032,5690031
6033,19706349
6034,4301486
6035,19450905
6036,18308813
6037,8688386
6038,15827056
6039,12287180
6040,32269202
6041,19033809
6042,33142360
6043,31927775
6044,21263687
6045,3712782
6046,6171355
6047,4575704
6048,26202046
6049,24365873
6050,21716462
6051,27865963
6052,36538354
6053,599386
6054,29002207
6055,34956545
6056,30216111
6057,13729637
6058,11218394
6059,18652556
6060,35500296
6061,18906819
6062,18883939
6063,31507557
6064,25833987
6065,1722739
6066,20104642
6067,593404
6068,18970154
6069,30104472
6070,20813834
6071,29991834
6072,28383281
6073,5264523
6074,30375671
6075,12574657
6076,26857223
6077,26082849
6078,12136867
6079,26803418
6080,36822185
6081,19653350
6082,13213509
6083,14234152
6084,30496672
6085,24750489
6086,36545995
6087,23047388
6088,34744800
6089,6764062
6090,23482765
6091,8748915
6092,16927685
6093,2790386
6094,13988009
6095,29603419
6096,17208341
6097,23821107
6098,29842852
6099,28056101
6100,23269832
6101,36462498
6102,18731008
6103,33927337
6104,14557960
6105,6064994
6106,30301238
6107,8084018
6108,12993850
6109,35952757
6110,26971718
6111,14119229
6112,25762620
6113,18294848
6114,28570016
6115,20771508
6116,6258082
6117,16475892
6118,8012141
6119,6382689
6120,14612277
6121,1285040
6122,9673847
6123,13355283
6124,36783180
6125,23451274
6126,21945216
6127,24251787
6128,24012421
6129,28389684
6130,8601102
6131,8187929
6132,24344427
6133,3741363
6134,33235484
6135,6418828
6136,4869911
6137,35614286
6138,29651298
6139,17241759
6140,32379096
6141,16648203
6142,2432883
6143,11279366
6144,26545184
6145,25941678
6146,10838495
6147,11228940
6148,32129506
6149,35474175
6150,2611186
6151,4752657
6152,30772259
6153,15712313
6154,25687025
6155,18642543
6156,9954358
6157,33220162
6158,31903281
6159,17647782
6160,6522316
6161,20802996
6162,12462482
6163,24056567
6164,29698084
6165,707564
6166,6741625
6167,26863676
6168,35856876
6169,767853
6170,34573733
6171,16997271
6172,31058271
6173,12808851
6174,24375828
6175,8694300
6176,37442208
6177,12302923
6178,13975545
6179,19407342
6180,24396655
6181,16349584
6182,34186385
6183,3129568
6184,26834305
6185,16367165
6186,20952604
6187,14150767
6188,28361954
6189,22520775
6190,3035570
6191,17808206
6192,3112496
6193,28064967
6194,28913576
6195,33081850
6196,20302817
6197,37670008
6198,14672619
6199,18041954
6200,2302463
6201,15799920
6202,16690154
6203,10935467
6204,29189882
6205,13179355
6206,21322072
6207,26906467
6208,18636218
6209,20977351
6210,28682030
6211,22784428
6212,18592155
6213,31861668
6214,13036877
6215,20706915
6216,17383282
6217,28409031
6218,27577150
6219,7268464
6220,33080746
6221,35646974
6222,15908850
6223,14367926
6224,10747198
6225,17660915
6226,25980918
6227,4337510
6228,7590896
6229,21452771
6230,14485080
6231,20487100
6232,21913474
6233,5093184
6234,35686633
6235,26606607
6236,16902831
6237,10100812
6238,6754751
6239,252946
6240,19214371
6241,15113759
6242,12761418
6243,4910569
6244,11327500
6245,509128
6246,21213688
6247,25128592
6248,6238473
6249,34312956
6250,18929812
6251,10255706
6252,396492
6253,18369601
6254,29981980
6255,36843014
6256,12961972
6257,22926267
6258,27502559
6259,15953698
6260,15153163
6261,21457065
6262,10801605
6263,13970025
6264,36877599
6265,29724025
6266,3358172
6267,5874570
6268,24912156
6269,8241714
6270,16940647
6271,25860547
6272,259058
6273,15276782
6274,28631298
6275,26749841
6276,13923583
6277,34316213
6278,5723235
6279,14427289
6280,22220419
6281,11190118
6282,19687445
6283,36756069
6284,9665970
6285,27537627
6286,16187482
6287,3818903
6288,17347366
6289,19461386
6290,24354023
6291,21253247
6292,28610829
6293,1251763
6294,31408913
6295,5105119
6296,27190342
6297,18612995
6298,33961016
6299,29384061
6300,10130766
6301,35775916
6302,23940542
6303,26776658
6304,20027661
6305,23434534
6306,37001781
6307,9303490
6308,32381396
6309,22248696
6310,35783827
6311,23724466
6312,7325600
6313,35808488
6314,20040302
6315,1332180
6316,3365502
6317,27398742
6318,33486800
6319,28936958
6320,31358083
6321,35025607
6322,19734084
6323,9536291
6324,29201593
6325,33635561
6326,11934222
6327,17683208
6328,21895539
6329,12181219
6330,32652243
6331,17348780
6332,8690739
6333,34614840
6334,19830055
6335,14487181
6336,1507586
6337,34989435
6338,29865458
6339,32708725
6340,898970
6341,13761953
6342,35115650
6343,24817811
6344,21685661
6345,25093486
6346,27498330
6347,12080280
6348,26374467
6349,19770759
6350,19217262
6351,13244160
6352,12368786
6353,10097640
6354,9173805
6355,32650456
6356,31011810
6357,2051460
6358,13495807
6359,27157558
6360,22849057
6361,21877550
6362,31924858
6363,23168749
6364,6276566
6365,9585196
6366,11353578
6367,11186152
6368,18114971
6369,30420185
6370,32815856
6371,3310530
6372,21411331
6373,12678886
6374,750827
6375,21915903
6376,25685330
6377,15178648
6378,32415937
6379,34869768
6380,13430375
6381,23021798
6382,1645153
6383,29306454
6384,21056366
6385,15191491
6386,16455445
6387,26926197
6388,28814077
6389,12274183
6390,24835007
6391,32997709
6392,33193956
6393,36177756
6394,29950152
6395,26989094
6396,18290790
6397,20409043
6398,15062013
6399,23729597
6400,15121818
6401,16144686
6402,6844761
6403,6193718
6404,23154136
6405,37431852
6406,27890553
6407,8012944
6408,5849571
6409,22301912
6410,13793631
6411,15140646
6412,31116870
6413,6542479
6414,36668083
6415,1684794
6416,18856926
6417,29856870
6418,28447454
6419,16556731
6420,3223935
6421,13577091
6422,10419489
6423,31184468
6424,12977827
6425,11608005
6426,18394241
6427,32809471
6428,11051979
6429,21038955
6430,9488182
6431,24149119
6432,5021349
6433,11686442
6434,30417810
6435,3042283
6436,26976466
6437,29976298
6438,22971288
6439,1954031
6440,37425734
6441,17164515
6442,11603101
6443,2818914
6444,19619298
6445,6946441
6446,28196551
6447,35729880
6448,3967752
6449,17417162
6450,32800579
6451,23490300
6452,75462
6453,1850991
6454,36166690
6455,16240585
6456,21271585
6457,23772896
6458,8707388
6459,26467481
6460,36776755
6461,19252672
6462,19121504
6463,6683058
6464,35033140
6465,5568003
6466,17044703
6467,11978840
6468,18294669
6469,37015493
6470,12897719
6471,10657070
6472,755360
6473,27692136
6474,36706524
6475,11715147
6476,3967991
6477,30350100
6478,21180221
6479,1379358
6480,11370318
6481,34647955
6482,1972430
6483,1237171
6484,21702074
6485,34384768
6486,10786562
6487,989734
6488,24329111
6489,13405953
6490,25892344
6491,27109061
6492,30872317
6493,2137780
6494,36641914
6495,7440135
6496,31224658
6497,16576955
6498,31779786
6499,25697428
6500,27050880
6501,6384744
6502,29987159
6503,35050640
6504,33706867
6505,3095114
6506,23759211
6507,36769116
6508,14644354
6509,22468829
6510,15044176
6511,21790243
6512,27338601
6513,28218732
6514,21523651
6515,12714747
6516,15225599
6517,1962590
6518,37282413
6519,9145786
6520,30551968
6521,12123590
6522,7171794
6523,13408073
6524,29367266
6525,36379030
6526,30938431
6527,11457665
6528,33853244
6529,10104492
6530,2509498
6531,3266551
6532,10466150
6533,33731600
6534,2221350
6535,23532265
6536,13061095
6537,8714070
6538,29761969
6539,24459665
6540,28813468
6541,23536848
6542,36336331
6543,14872996
6544,14587734
6545,31037284
6546,25070176
6547,37017216
6548,16914562
6549,35261037
6550,24705135
6551,9411917
6552,2982479
6553,9419740
6554,27761952
6555,29974768
6556,35036092
6557,24826802
6558,28846710
6559,37357497
6560,13173808
6561,4653298
6562,31149914
6563,15162072
6564,1907715
6565,27082823
6566,10559430
6567,33125629
6568,1177685
6569,10456485
6570,29645324
6571,25308552
6572,2401290
6573,7590956
6574,35247921
6575,27430096
6576,11173881
6577,7358957
6578,9707978
6579,34767417
6580,23588741
6581,8060614
6582,1863717
6583,21158505
6584,26304316
6585,28468903
6586,26972623
6587,34022026
6588,33778641
6589,4633129
6590,28769923
6591,36495909
6592,33967308
6593,22826679
6594,4355780
6595,33500624
6596,27943200
6597,8365616
6598,21333415
6599,9382017
6600,14388454
6601,30372093
6602,10324183
6603,20792871
6604,1952575
6605,6620340
6606,20120111
6607,37093874
6608,12116248
6609,14017758
6610,20816519
6611,33535658
6612,12531890
6613,34593528
6614,3044397
6615,20608719
6616,10042065
6617,27693388
6618,3388673
6619,24839870
6620,8493698
6621,29798510
6622,7111796
6623,19218350
6624,30389368
6625,16020974
6626,33135738
6627,15804607
6628,2619885
6629,19784544
6630,29896834
6631,35583061
6632,303300
6633,15281017
6634,32970692
6635,6586853
6636,36210513
6637,2597362
6638,10893238
6639,20845731
6640,19000848
6641,262330
6642,4126069
6643,5192699
6644,26586596
6645,27186077
6646,5812387
6647,23075580
6648,33941080
6649,15496716
6650,31774114
6651,8324190
6652,9922929
6653,14021965
6654,17082598
6655,19062615
6656,847474
6657,32071963
6658,35778457
6659,28605430
6660,13190756
6661,22540321
6662,5948765
6663,16375734
6664,6153831
6665,6399244
6666,29511881
6667,44068
6668,21741085
6669,32648500
6670,28933194
6671,4460465
6672,29295169
6673,25340053
6674,16760695
6675,13497819
6676,21879035
6677,16354259
6678,37134802
6679,8042501
6680,8264288
6681,27093698
6682,6512600
6683,5909076
6684,6874545
6685,19648722
6686,16115871
6687,18984527
6688,7148336
6689,15300503
6690,35612234
6691,31188273
6692,29527709
6693,19079525
6694,6583464
6695,856542
6696,13616816
6697,4324395
6698,1186190
6699,27222321
6700,32658272
6701,22736256
6702,27185508
6703,21209705
6704,6152764
6705,26894042
6706,25685069
6707,19352200
6708,20873648
6709,34924002
6710,34979107
6711,4589188
6712,19858238
6713,4614301
6714,5635448
6715,19277654
6716,2535674
6717,34493523
6718,31593695
6719,17825442
6720,35080831
6721,29781193
6722,33951571
6723,29699010
6724,1525435
6725,37439603
6726,21382160
6727,21157772
6728,34025777
6729,2636420
6730,29392739
6731,13550963
6732,24889623
6733,5073025
6734,18290989
6735,5913956
6736,23640976
6737,22297761
6738,32239480
6739,18552686
6740,14602260
6741,23976118
6742,12046601
6743,33867248
6744,27773276
6745,21439693
6746,34080696
6747,22461682
6748,9539374
6749,35142996
6750,4051801
6751,20637676
6752,22399771
6753,20902512
6754,4114000
6755,3342055
6756,3938316
6757,16568187
6758,6915167
6759,1760468
6760,34412291
6761,21508276
6762,9945569
6763,13494944
6764,26711223
6765,23521408
6766,3387728
6767,30600628
6768,21891661
6769,22634631
6770,7713181
6771,34522343
6772,33925475
6773,14643607
6774,12342731
6775,1709198
6776,12755044
6777,12785256
6778,22621792
6779,25178763
6780,12368456
6781,5195074
6782,31788898
6783,33265290
6784,112114
6785,2582763
6786,9799102
6787,19659275
6788,21658326
6789,37040255
6790,6002255
6791,25851665
6792,34232653
6793,32180624
6794,34803518
6795,34913677
6796,23662191
6797,32723249
6798,22508763
6799,4689627
6800,10086590
6801,16197339
6802,10332695
6803,1521646
6804,10985507
6805,9596033
6806,822574
6807,37621103
6808,36468064
6809,10568871
6810,14909217
6811,20954522
6812,21867002
6813,36224411
6814,29895539
6815,6127876
6816,20948929
6817,28145046
6818,17208155
6819,23488032
6820,19034918
6821,20649266
6822,33716665
6823,23229976
6824,8995466
6825,21162283
6826,28990769
6827,300007
6828,184950
6829,13473100
6830,6262080
6831,19727301
6832,28223583
6833,18354958
6834,35633694
6835,5463086
6836,26794519
6837,27933470
6838,34344888
6839,5053509
6840,33981038
6841,25837644
6842,35249585
6843,10630221
6844,23662348
6845,9435603
6846,13568558
6847,29222022
6848,29673488
6849,10656590
6850,7156294
6851,34679487
6852,32744754
6853,7202689
6854,2470835
6855,20513685
6856,22052617
6857,4028163
6858,17195682
6859,36685590
6860,31568366
6861,37188485
6862,26488314
6863,30819583
6864,29946071
6865,9293682
6866,7342240
6867,22534851
6868,18841449
6869,17717847
6870,10041329
6871,20817026
6872,8411013
6873,10300392
6874,25307232
6875,10604373
6876,31635936
6877,1436456
6878,5570520
6879,887949
6880,22369731
6881,24364601
6882,6759714
6883,30174284
6884,21105819
6885,32913823
6886,25180061
6887,27617913
6888,7951145
6889,26151332
6890,15734977
6891,8872906
6892,13836240
6893,15182542
6894,24085828
6895,9111274
6896,37209960
6897,36938782
6898,7442690
6899,11731486
6900,24379299
6901,21680443
6902,2139656
6903,21134173
6904,31717197
6905,20092356
6906,19901932
6907,17557738
6908,24049930
6909,12283995
6910,13974679
6911,19663282
6912,4376739
6913,27904024
6914,36079976
6915,16029986
6916,14753380
6917,21241648
6918,24565489
6919,14067017
6920,19363321
6921,27268498
6922,26672224
6923,28464595
6924,10374042
6925,13726348
6926,27083284
6927,12424574
6928,5551856
6929,8537072
6930,11845425
6931,29699337
6932,29279585
6933,15590799
6934,20350059
6935,22211098
6936,21195053
6937,29053512
6938,6356437
6939,36964325
6940,24011593
6941,11360504
6942,33104019
6943,3431291
6944,21477180
6945,14344890
6946,21527755
6947,13468415
6948,17622113
6949,9230537
6950,23141035
6951,19878938
6952,28965339
6953,35087072
6954,8799318
6955,24586636
6956,8909334
6957,31464722
6958,10881845
6959,29612173
6960,10626290
6961,3409844
6962,7991128
6963,20679517
6964,34987622
6965,13591580
6966,36317787
6967,35971890
6968,748831
6969,14802716
6970,23478326
6971,36736414
6972,1702460
6973,8927899
6974,3017168
6975,9606473
6976,9356018
6977,31449396
6978,33955163
6979,2365778
6980,9734944
6981,13691584
6982,11190521
6983,19892654
6984,36068835
6985,36269285
6986,34462555
6987,7214589
6988,24054157
6989,6754378
6990,11286079
6991,37438227
6992,33636426
6993,12087482
6994,29953109
6995,16410794
6996,30847169
6997,24156984
6998,7214102
6999,26716601
7000,24565385
7001,36565974
7002,23910085
7003,19611915
7004,34009663
7005,18997632
7006,18175939
7007,7974365
7008,23828138
7009,6426089
7010,30470545
7011,24941956
7012,17374346
7013,10653344
7014,7812610
7015,6327881
7016,1950201
7017,23469920
7018,4702614
7019,15381177
7020,5158544
7021,12100225
7022,34014418
7023,34315112
7024,7316000
7025,4724341
7026,31492690
7027,6552216
7028,26292700
7029,16924581
7030,2027493
7031,17692920
7032,21937935
7033,21637414
7034,5717179
7035,16373920
7036,27601716
7037,24813042
7038,17538073
7039,26383599
7040,16568391
7041,34027559
7042,9554023
7043,36503704
7044,6046861
7045,28111365
7046,11568578
7047,9529751
7048,22101180
7049,22878998
7050,30736237
7051,30240927
7052,15128089
7053,14687316
7054,20726575
7055,36531602
7056,31877527
7057,17423664
7058,21686613
7059,15905608
7060,24873589
7061,33489886
7062,6821813
7063,12094803
7064,3789204
7065,28390292
7066,457300
7067,18994373
7068,1758564
7069,36577611
7070,15903504
7071,7525967
7072,11317575
7073,27084498
7074,3025914
7075,19449941
7076,9622359
7077,21644157
7078,27980026
7079,5824806
7080,29802727
7081,3681743
7082,8911387
7083,34663181
7084,34168031
7085,22125254
7086,35099287
7087,23989892
7088,8174651
7089,17873340
7090,951338
7091,25512158
7092,26598780
7093,12437275
7094,2803592
7095,35646497
7096,22957429
7097,370589
7098,28118572
7099,12707338
7100,7776798
7101,4542814
7102,10616696
7103,10102559
7104,32132918
7105,18291616
7106,23096185
7107,6527838
7108,3067784
7109,36446888
7110,3351989
7111,34379012
7112,16516815
7113,37638389
7114,18025289
7115,10119490
7116,19614065
7117,2846964
7118,14682220
7119,31173227
7120,22908573
7121,29339636
7122,3370459
7123,29321330
7124,7674385
7125,23086299
7126,29259809
7127,22001234
7128,1169700
7129,2469711
7130,30712466
7131,3077455
7132,36548725
7133,24577220
7134,29521485
7135,29359738
7136,176303
7137,3757923
7138,20126059
7139,17517622
7140,19100430
7141,21981201
7142,11850682
7143,34895505
7144,1640358
7145,5326513
7146,19207458
7147,5622806
7148,2230617
7149,28492986
7150,11060569
7151,34938117
7152,30670519
7153,7587451
7154,18119049
7155,28418710
7156,1336357
7157,24824667
7158,14426117
7159,27025776
7160,19976178
7161,1597998
7162,1078363
7163,34234497
7164,4330871
7165,31865361
7166,1762570
7167,32941313
7168,20366104
7169,6039417
7170,35715395
7171,28324185
7172,30082958
7173,17354548
7174,36204330
7175,25883304
7176,17798472
