,0
7388,9447892
7389,28316708
7390,10320044
7391,22275953
7392,10513142
7393,36092982
7394,34113469
7395,15688761
7396,13523319
7397,14510617
7398,3477739
7399,10814555
7400,16368735
7401,36873470
7402,16609821
7403,14017136
7404,15060626
7405,32008979
7406,20505565
7407,18473876
7408,4150874
7409,14620015
7410,6487062
7411,964257
7412,25475794
7413,1240013
7414,16051353
7415,20583394
7416,30992062
7417,22666626
7418,32293983
7419,32694423
7420,26245126
7421,16980459
7422,30970072
7423,24819812
7424,7802429
7425,19360926
7426,10733875
7427,30027396
7428,22685934
7429,19529480
7430,26348432
7431,29843214
7432,2080601
7433,37462777
7434,9056660
7435,37573430
7436,1077581
7437,28799668
7438,15712711
7439,30375422
7440,15835335
7441,24390359
7442,28462541
7443,21005768
7444,439296
7445,27582087
7446,19416323
7447,9515776
7448,8269333
7449,12218767
7450,32735749
7451,11060295
7452,6547352
7453,34986616
7454,17170814
7455,35302134
7456,15607381
7457,27886123
7458,15868852
7459,32599459
7460,9163689
7461,34146179
7462,26140223
7463,15793991
7464,27120109
7465,3883259
7466,35332970
7467,25084965
7468,10266986
7469,35899951
7470,25711829
7471,37235631
7472,4314881
7473,35809507
7474,26246632
7475,8345859
7476,20171081
7477,31174897
7478,2245242
7479,36382789
7480,2174064
7481,4006856
7482,31857192
7483,432163
7484,24553058
7485,17372992
7486,28951223
7487,35251328
7488,22848172
7489,23320687
7490,6606907
7491,24027899
7492,5438533
7493,10787605
7494,16492868
7495,5073852
7496,10895682
7497,13987040
7498,3693338
7499,35365121
7500,26113276
7501,23443028
7502,14433184
7503,3882811
7504,12990141
7505,18615904
7506,16749565
7507,34314317
7508,7865772
7509,21649413
7510,8891605
7511,23163936
7512,20358765
7513,28137574
7514,18332750
7515,9764716
7516,32633009
7517,15207202
7518,6769694
7519,9113985
7520,3203511
7521,6973094
7522,25076396
7523,28615314
7524,5687576
7525,30060987
7526,22596804
7527,35886744
7528,30555284
7529,11903228
7530,27313232
7531,19515045
7532,8299453
7533,8774776
7534,2218699
7535,24485474
7536,25068910
7537,19078971
7538,37378363
7539,29254803
7540,12280831
7541,17467989
7542,31416167
7543,25479507
7544,1001463
7545,36171867
7546,19625403
7547,24340128
7548,16211349
7549,5407838
7550,13539817
7551,18000869
7552,12596405
7553,4827722
7554,10298976
7555,10914819
7556,19091089
7557,24348293
7558,12566025
7559,23971253
7560,29543521
7561,32194093
7562,14460981
7563,6450136
7564,30689638
7565,31757121
7566,21235816
7567,19327477
7568,29004599
7569,29140011
7570,26054593
7571,33441680
7572,15752733
7573,11517295
7574,36458469
7575,32109094
7576,7278206
7577,6607853
7578,18147903
7579,3646697
7580,12332869
7581,37144773
7582,28508169
7583,26138351
7584,15897482
7585,24517607
7586,17171791
7587,28803331
7588,25488664
7589,22096509
7590,8743030
7591,8034759
7592,2258602
7593,20296234
7594,5348642
7595,782209
7596,2236541
7597,14834380
7598,16517661
7599,27925517
7600,8713163
7601,23907428
7602,28389572
7603,26311399
7604,34588185
7605,21937470
7606,34246759
7607,7601842
7608,22686627
7609,14937428
7610,15706401
7611,3283921
7612,36576084
7613,3232494
7614,26252635
7615,26443182
7616,24242360
7617,12132417
7618,27127122
7619,18187505
7620,32067252
7621,15385358
7622,34967347
7623,37095763
7624,22675121
7625,7900896
7626,25562964
7627,14363811
7628,10080665
7629,36672594
7630,17085475
7631,17238806
7632,1598011
7633,8645842
7634,3132382
7635,6867191
7636,12936797
7637,28804225
7638,23962493
7639,2035059
7640,32409667
7641,7647055
7642,7204788
7643,18614710
7644,6442270
7645,32566092
7646,21299919
7647,19847169
7648,27473214
7649,20319203
7650,8942055
7651,28573051
7652,35597134
7653,11989794
7654,5586842
7655,25936151
7656,31599027
7657,11306977
7658,5683379
7659,29934452
7660,37354604
7661,17138393
7662,16457376
7663,28593184
7664,28534791
7665,23029587
7666,1779894
7667,30059599
7668,19671886
7669,4135512
7670,5346492
7671,18632882
7672,3218640
7673,6373141
7674,28815168
7675,15607754
7676,14231628
7677,11317087
7678,10191341
7679,26027091
7680,8676325
7681,3081295
7682,13673809
7683,33892674
7684,7367613
7685,23668571
7686,9689765
7687,12419532
7688,21870484
7689,3990058
7690,3460746
7691,19979471
7692,10209813
7693,21206812
7694,2384222
7695,27213177
7696,25457280
7697,18245259
7698,27567741
7699,32502312
7700,2891842
7701,20017352
7702,36099505
7703,37586005
7704,1902521
7705,9567658
7706,16885465
7707,31675867
7708,7388737
7709,34264837
7710,34888911
7711,36459710
7712,17987826
7713,16393199
7714,7889228
7715,25695227
7716,17921480
7717,2846893
7718,5834341
7719,6748406
7720,6478715
7721,14639520
7722,17550799
7723,6032134
7724,5718164
7725,22055356
7726,33526632
7727,4126862
7728,33805975
7729,30055457
7730,30794887
7731,22987629
7732,14237426
7733,21046952
7734,8127051
7735,21151972
7736,31245448
7737,20713832
7738,36820488
7739,17494854
7740,27634768
7741,34315154
7742,12538007
7743,1906799
7744,21872391
7745,2502290
7746,34938214
7747,1949167
7748,34696386
7749,20848613
7750,1338577
7751,18226487
7752,8375394
7753,13817418
7754,25860989
7755,12033272
7756,1017021
7757,5394911
7758,21510260
7759,19716865
7760,31634302
7761,31137939
7762,16189448
7763,5083652
7764,32592715
7765,36144186
7766,22883849
7767,35531945
7768,30663091
7769,896984
7770,11590726
7771,7580562
7772,21616592
7773,18664979
7774,20596264
7775,33629993
7776,6818095
7777,28221803
7778,25908271
7779,14532859
7780,12761578
7781,26983239
7782,18822217
7783,11741726
7784,7037755
7785,4308978
7786,6474332
7787,13464058
7788,17254269
7789,27997356
7790,16103996
7791,8249804
7792,5633096
7793,10081934
7794,32993814
7795,35675773
7796,26319540
7797,29867267
7798,16142121
7799,11967022
7800,7110289
7801,29344309
7802,5877466
7803,16775542
7804,27996413
7805,15080670
7806,4351912
7807,30198597
7808,9162049
7809,33150784
7810,36399723
7811,8785060
7812,13685053
7813,8574829
7814,292711
7815,23947800
7816,23172312
7817,10848058
7818,1125275
7819,16764742
7820,21839295
7821,36953243
7822,2178913
7823,35802484
7824,1342302
7825,14822577
7826,28171298
7827,3946916
7828,5885552
7829,16034661
7830,5418205
7831,37005709
7832,32094600
7833,3170713
7834,18053817
7835,6780482
7836,34650890
7837,6327097
7838,15334877
7839,21960642
7840,27895619
7841,27630726
7842,14639586
7843,21233165
7844,4812293
7845,6008626
7846,32211540
7847,37154356
7848,13735921
7849,28011060
7850,12540640
7851,1221427
7852,11070967
7853,8972628
7854,28214268
7855,34295479
7856,8950934
7857,20533874
7858,23696363
7859,4159720
7860,14683099
7861,6098416
7862,26344263
7863,1687997
7864,1739287
7865,31047744
7866,17802094
7867,30879473
7868,32427203
7869,33259407
7870,2112974
7871,7508356
7872,29801587
7873,35142689
7874,17350484
7875,23034504
7876,18455592
7877,14510774
7878,20926601
7879,7386499
7880,18575495
7881,1950623
7882,7781942
7883,32704032
7884,13223438
7885,20456423
7886,20982508
7887,4221031
7888,24136297
7889,11792617
7890,16763014
7891,36371392
7892,833530
7893,10981397
7894,16994216
7895,479531
7896,35844489
7897,13330588
7898,21795299
7899,25188938
7900,30455493
7901,22262596
7902,23172658
7903,4946581
7904,29906445
7905,12814560
7906,11589249
7907,28146651
7908,31114766
7909,16425196
7910,19254812
7911,27321808
7912,15540301
7913,6198031
7914,11930586
7915,15898645
7916,25356449
7917,9603177
7918,10764042
7919,9445288
7920,26127009
7921,1399340
7922,15166816
7923,32821529
7924,10525631
7925,33054402
7926,4767008
7927,26854910
7928,15406634
7929,29003146
7930,13414172
7931,17111300
7932,17932635
7933,10829728
7934,2881102
7935,8573470
7936,5831391
7937,3877968
7938,6238808
7939,29023427
7940,10537221
7941,26737847
7942,23936729
7943,19411116
7944,14761311
7945,29459380
7946,17889564
7947,25459661
7948,30206968
7949,6343361
7950,23013022
7951,32323100
7952,34161161
7953,5596154
7954,36982244
7955,35067784
7956,33223397
7957,11779073
7958,7099916
7959,12098532
7960,7055869
7961,33892422
7962,26478805
7963,6138736
7964,4217676
7965,13192098
7966,14689938
7967,16743068
7968,33102658
7969,24630696
7970,36121600
7971,8451568
7972,7748344
7973,1679758
7974,364389
7975,19830016
7976,13903162
7977,19358629
7978,18719201
7979,32238629
7980,4673582
7981,26543450
7982,36716333
7983,14215798
7984,2582031
7985,6643115
7986,14211790
7987,15854191
7988,23971555
7989,16424427
7990,18455974
7991,5907814
7992,18412910
7993,1384
7994,13983475
7995,409013
7996,37300617
7997,6931140
7998,9168313
7999,22468064
8000,34009421
8001,36546024
8002,30152290
8003,33852896
8004,30429302
8005,4544262
8006,27504532
8007,29646450
8008,20874938
8009,6150682
8010,30264137
8011,3968379
8012,31546237
8013,6468597
8014,15375527
8015,27776985
8016,24184719
8017,30751747
8018,26596772
8019,23583418
8020,28046022
8021,11844433
8022,12791454
8023,6875610
8024,33949596
8025,11213419
8026,32288897
8027,32701659
8028,1297334
8029,36219435
8030,14194607
8031,23959474
8032,27070658
8033,28759285
8034,24051978
8035,18539280
8036,16303832
8037,28970145
8038,21000023
8039,14171565
8040,1130454
8041,15037166
8042,11413588
8043,14064048
8044,30779979
8045,13151731
8046,33973019
8047,11316498
8048,33808110
8049,36206444
8050,8238653
8051,17251217
8052,13231913
8053,23436490
8054,29390841
8055,16947327
8056,20406621
8057,5815484
8058,10475594
8059,24985259
8060,11135348
8061,15669870
8062,36158641
8063,30916447
8064,10149870
8065,30741108
8066,18806540
8067,25959440
8068,28672184
8069,12470168
8070,32870434
8071,23160557
8072,23023505
8073,24948441
8074,21942715
8075,946387
8076,8796360
8077,31806342
8078,30876866
8079,31693909
8080,20510695
8081,29304623
8082,288394
8083,130726
8084,16042437
8085,23453142
8086,16672364
8087,4905059
8088,21465307
8089,9607801
8090,2395113
8091,1862958
8092,18355035
8093,29679260
8094,6341782
8095,37464713
8096,21988677
8097,21221444
8098,14657385
8099,10784984
8100,16079048
8101,13262033
8102,32061764
8103,23950196
8104,30947487
8105,20484260
8106,7417237
8107,15301923
8108,18084782
8109,23125178
8110,1213674
8111,24812590
8112,22955738
8113,4803667
8114,563979
8115,12134754
8116,7503275
8117,28964122
8118,35293225
8119,7825887
8120,30293447
8121,34795128
8122,4178968
8123,24857105
8124,15559522
8125,1489489
8126,36851068
8127,14414418
8128,16155907
8129,17000579
8130,11165029
8131,28147069
8132,13746421
8133,930824
8134,28913045
8135,17098971
8136,27746597
8137,22588445
8138,8165341
8139,1065323
8140,3146309
8141,2441633
8142,17136608
8143,14895111
8144,10288550
8145,20725979
8146,31542743
8147,25371911
8148,17275644
8149,32414331
8150,7156390
8151,22195932
8152,15544629
8153,31120673
8154,13853846
8155,22195789
8156,28841880
8157,27722457
8158,3392020
8159,21363340
8160,5698568
8161,32265204
8162,16018449
8163,5710484
8164,26085656
8165,29657488
8166,10707811
8167,12269281
8168,12813871
8169,36713268
8170,24494531
8171,19097057
8172,31158214
8173,24721856
8174,29186220
8175,10973556
8176,508387
8177,34794739
8178,9590728
8179,25368985
8180,17077303
8181,8707275
8182,13726146
8183,15797900
8184,11981672
8185,7313001
8186,36500223
8187,2717930
8188,14189559
8189,19163582
8190,13108518
8191,16670566
8192,33671938
8193,4556403
8194,37248586
8195,18145898
8196,29322146
8197,5827539
8198,14036065
8199,199865
8200,30954486
8201,837839
8202,20257019
8203,34082556
8204,10366463
8205,26678795
8206,4598371
8207,30836207
8208,29304472
8209,6143194
8210,34120282
8211,34170989
8212,9109125
8213,2213697
8214,21451165
8215,6272777
8216,18962958
8217,177616
8218,27663624
8219,20736472
8220,26336182
8221,5036167
8222,1749022
8223,21554884
8224,4635830
8225,11128567
8226,5003343
8227,22757589
8228,28886034
8229,25802003
8230,30374782
8231,4545155
8232,16244458
8233,15469139
8234,31069042
8235,12768427
8236,18289720
8237,24426343
8238,6934765
8239,29326423
8240,22697662
8241,26277390
8242,2931918
8243,35366045
8244,10337697
8245,8836046
8246,13895319
8247,30344699
8248,9026824
8249,21629187
8250,20412966
8251,15980960
8252,7330578
8253,36667991
8254,29962764
8255,36067999
8256,29260028
8257,2030695
8258,19993842
8259,20738991
8260,29040525
8261,16714234
8262,15839366
8263,32925296
8264,21851471
8265,7798014
8266,1107145
8267,27951281
8268,27286297
8269,20538973
8270,30035614
8271,25281393
8272,18131180
8273,21019815
8274,10298132
8275,4311871
8276,35494778
8277,24763527
8278,10581535
8279,21096750
8280,1172933
8281,37143883
8282,21784490
8283,23124667
8284,20850457
8285,15565153
8286,16661080
8287,35708450
8288,6021711
8289,9500469
8290,25458022
8291,3618972
8292,10570183
8293,7771181
8294,30497821
8295,2895715
8296,5864669
8297,7323989
8298,11072385
8299,19236940
8300,32789615
8301,30743646
8302,15548545
8303,10522914
8304,2668437
8305,10721267
8306,7067689
8307,13975085
8308,33106109
8309,10955562
8310,12166536
8311,531259
8312,10419414
8313,15540445
8314,9334921
8315,16437008
8316,13508479
8317,1471909
8318,21224620
8319,32304238
8320,674135
8321,5283277
8322,30701217
8323,22070510
8324,34223166
8325,8072198
8326,21167500
8327,20793116
8328,21728919
8329,14031623
8330,17058017
8331,1410737
8332,21680936
8333,20405083
8334,6302001
8335,20965919
8336,33915253
8337,4585547
8338,28885404
8339,13791677
8340,4056480
8341,30649385
8342,8492960
8343,12890986
8344,24628243
8345,4837912
8346,32658036
8347,26877021
8348,943469
8349,24414756
8350,20902160
8351,7567013
8352,17464971
8353,30612034
8354,21970663
8355,28854368
8356,32130107
8357,10169903
8358,24019863
8359,36815256
8360,434090
8361,31873824
8362,30763944
8363,23340093
8364,25339669
8365,4219690
8366,25340509
8367,31569664
8368,19184987
8369,9274957
8370,22966014
8371,16569284
8372,29203788
8373,17353317
8374,21736367
8375,24713663
8376,15609003
8377,18870127
8378,16975293
8379,27867559
8380,29011782
8381,20249766
8382,36341533
8383,8975046
8384,4749351
8385,10535863
8386,4672641
8387,35381222
8388,24343070
8389,9778162
8390,35668419
8391,5633640
8392,28681960
8393,20374030
8394,34974820
8395,15355211
8396,3385150
8397,17859325
8398,10722319
8399,33427933
8400,1195411
8401,20104295
8402,2684481
8403,27169057
8404,1974293
8405,13846837
8406,8989956
8407,16248901
8408,4276437
8409,14189296
8410,28669977
8411,18728296
8412,23935675
8413,28626542
8414,21470096
8415,23192535
8416,19264772
8417,30514513
8418,1680904
8419,34802039
8420,11851856
8421,26031770
8422,10963373
8423,17738373
8424,28275397
8425,7375348
8426,26123546
8427,22296322
8428,33596215
8429,27671862
8430,32965391
8431,20712151
8432,15756190
8433,18746359
8434,10087577
8435,28587117
8436,5019814
8437,15107671
8438,37228028
8439,6077286
8440,3869312
8441,12085994
8442,21297111
8443,26635269
8444,2192212
8445,25275192
8446,26279735
8447,12406547
8448,18625008
8449,31468950
8450,34636692
8451,26243080
8452,10074939
8453,18739005
8454,14124863
8455,17706328
8456,35428425
8457,24403662
8458,9888101
8459,6266090
8460,505869
8461,26129784
8462,28333814
8463,26780938
8464,27209273
8465,36382574
8466,13806461
8467,2557423
8468,20039040
8469,29051773
8470,23908431
8471,31335282
8472,6400788
8473,29564792
8474,37495016
8475,17332705
8476,3954187
8477,31244637
8478,16039971
8479,26533289
8480,30353769
8481,30015385
8482,4550268
8483,10897613
8484,8990722
8485,37646483
8486,18490212
8487,13247798
8488,27723365
8489,19857938
8490,35627919
8491,32940814
8492,30274150
8493,20126014
8494,12470605
8495,23392523
8496,7056755
8497,3111580
8498,7181916
8499,8782140
8500,31752612
8501,2662840
8502,23437999
8503,13447190
8504,9538765
8505,14794179
8506,34354629
8507,14858519
8508,11221
8509,26675386
8510,11551079
8511,7482749
8512,10350179
8513,11610090
8514,17366769
8515,4730094
8516,16914932
8517,343924
8518,4729143
8519,34391838
8520,13231042
8521,2670658
8522,31406488
8523,7389161
8524,22953948
8525,22280924
8526,4203199
8527,14007083
8528,34473592
8529,14417575
8530,29743761
8531,19991490
8532,16326862
8533,32535342
8534,30434833
8535,19116922
8536,36843174
8537,17442542
8538,32984567
8539,15226944
8540,22083677
8541,17895944
8542,20884862
8543,23318520
8544,1527323
8545,19851778
8546,24335033
8547,31433108
8548,13118497
8549,10451847
8550,9336204
8551,20196187
8552,34700098
8553,7249490
8554,5207576
8555,5248101
8556,36996196
8557,14758466
8558,15672679
8559,33666772
8560,23460475
8561,27634412
8562,10068050
8563,33223063
8564,3901354
8565,28915498
8566,24145670
8567,7559660
8568,31364029
8569,23710070
8570,34295528
8571,8796105
8572,11999636
8573,14314185
8574,3610397
8575,2508913
8576,22008690
8577,32710910
8578,4731584
8579,8565336
8580,20294946
8581,18326875
8582,15818591
8583,10718934
8584,32423487
8585,8889312
8586,17405007
8587,6537297
8588,33549956
8589,6579527
8590,19917493
8591,14596219
8592,11733769
8593,3876880
8594,5826484
8595,194185
8596,36009978
8597,14690662
8598,18329378
8599,574136
8600,13291009
8601,4601628
8602,17455220
8603,1517493
8604,4619667
8605,14687676
8606,11893042
8607,14336792
8608,8188869
8609,7709023
8610,3366232
8611,37441389
8612,2222493
8613,8213593
8614,9566697
8615,35344736
8616,27428263
8617,33995179
8618,16521483
8619,36874839
8620,34033047
8621,37150836
8622,36562826
8623,36026699
8624,32840554
8625,11423173
8626,2195335
8627,15302841
8628,12938473
8629,18720949
8630,2686733
8631,441538
8632,25282396
8633,12374171
8634,19527741
8635,36057101
8636,21717365
8637,7454090
8638,36220382
8639,18241082
8640,23453425
8641,7905481
8642,31109839
8643,2574654
8644,4313049
8645,10558293
8646,14303711
8647,31586917
8648,16133369
8649,14390073
8650,27460057
8651,8252155
8652,32247144
8653,1579366
8654,6904828
8655,7013193
8656,15799731
8657,35719915
8658,4807691
8659,27482853
8660,14471533
8661,4943236
8662,29584505
8663,9644386
8664,19800901
8665,13331627
8666,33298800
8667,20761904
